"fue","MUE"
"fue 3","MUE_13"
"fue 6","MUE_10"
"fue 10","MUE_29"
"fue 11","MUE_1"
"fue 12","MUE_18"
"fue 16","MUE_19"
"fue 17","MUE_27"
"fue 18","MUE_23"
"fue 19","MUE_14"
"fue 23","MUE_30"
"fue 25","MUE_5"
"fue 31","MUE_31"
"fue 32","MUE_32"
"fue 34","MUE_9"
"fue 37","MUE_7"
"fue 38","MUE_16"
"fue 40","MUE_3"
"fue 44","MUE_22"
"fue 46","MUE_8"
"fue 50","MUE_35"
"fue 51","MUE_4"
"fue 53","MUE_25"
"fue 55","MUE_15"
"fue 58","MUE_6"
"fue 59","MUE_28"
"fue 62","MUE_17"
"fue 65","MUE_11"
"fue 66","MUE_26"
"fue 67","MUE_33"
"fue 69","MUE_12"
"fue 71","MUE_36"
"fue 72","MUE_20"
"fue 76","MUE_2"
"fue 77","MUE_21"
"fue 80","MUE_34"
"fue 83","MUE_24"
