"fue","MUE"
"fue 3","MUE_28"
"fue 4","MUE_10"
"fue 9","MUE_18"
"fue 11","MUE_23"
"fue 13","MUE_9"
"fue 21","MUE_32"
"fue 23","MUE_5"
"fue 34","MUE_15"
"fue 37","MUE_11"
"fue 39","MUE_13"
"fue 44","MUE_35"
"fue 46","MUE_26"
"fue 47","MUE_31"
"fue 51","MUE_20"
"fue 55","MUE_16"
"fue 58","MUE_33"
"fue 61","MUE_24"
"fue 67","MUE_12"
"fue 69","MUE_17"
"fue 71","MUE_29"
"fue 72","MUE_6"
"fue 75","MUE_36"
"fue 81","MUE_25"
"fue 86","MUE_22"
"fue 87","MUE_27"
"fue 91","MUE_2"
"fue 93","MUE_30"
"fue 94","MUE_34"
"fue 100","MUE_4"
"fue 108","MUE_1"
"fue 114","MUE_21"
"fue 115","MUE_3"
"fue 116","MUE_7"
"fue 118","MUE_14"
"fue 119","MUE_8"
"fue 120","MUE_19"
