"fue","MUE"
"fue 3","MUE_11"
"fue 4","MUE_8"
"fue 9","MUE_10"
"fue 12","MUE_34"
"fue 13","MUE_12"
"fue 14","MUE_5"
"fue 15","MUE_35"
"fue 24","MUE_28"
"fue 26","MUE_6"
"fue 27","MUE_33"
"fue 29","MUE_26"
"fue 35","MUE_19"
"fue 37","MUE_21"
"fue 41","MUE_1"
"fue 46","MUE_36"
"fue 51","MUE_16"
"fue 52","MUE_15"
"fue 53","MUE_25"
"fue 56","MUE_24"
"fue 58","MUE_13"
"fue 59","MUE_2"
"fue 60","MUE_20"
"fue 62","MUE_7"
"fue 63","MUE_17"
"fue 65","MUE_30"
"fue 68","MUE_14"
"fue 71","MUE_9"
"fue 76","MUE_23"
"fue 79","MUE_31"
"fue 80","MUE_32"
"fue 84","MUE_18"
"fue 85","MUE_27"
"fue 86","MUE_29"
"fue 88","MUE_4"
"fue 89","MUE_3"
"fue 90","MUE_22"
