"fue","MUE"
"fue 2","MUE_19"
"fue 6","MUE_15"
"fue 8","MUE_24"
"fue 10","MUE_17"
"fue 13","MUE_6"
"fue 14","MUE_27"
"fue 18","MUE_8"
"fue 19","MUE_11"
"fue 20","MUE_23"
"fue 22","MUE_29"
"fue 23","MUE_20"
"fue 25","MUE_14"
"fue 26","MUE_32"
"fue 33","MUE_21"
"fue 34","MUE_4"
"fue 36","MUE_10"
"fue 37","MUE_3"
"fue 38","MUE_18"
"fue 39","MUE_31"
"fue 40","MUE_30"
"fue 42","MUE_12"
"fue 43","MUE_9"
"fue 46","MUE_34"
"fue 48","MUE_5"
"fue 49","MUE_26"
"fue 50","MUE_13"
"fue 51","MUE_2"
"fue 53","MUE_36"
"fue 56","MUE_16"
"fue 59","MUE_22"
"fue 61","MUE_7"
"fue 62","MUE_33"
"fue 65","MUE_35"
"fue 69","MUE_28"
"fue 70","MUE_1"
"fue 71","MUE_25"
