"fue","MUE"
"fue 2","MUE_31"
"fue 3","MUE_30"
"fue 4","MUE_16"
"fue 5","MUE_24"
"fue 7","MUE_2"
"fue 13","MUE_33"
"fue 17","MUE_12"
"fue 22","MUE_34"
"fue 27","MUE_35"
"fue 28","MUE_15"
"fue 42","MUE_7"
"fue 46","MUE_36"
"fue 49","MUE_19"
"fue 53","MUE_17"
"fue 54","MUE_1"
"fue 57","MUE_4"
"fue 61","MUE_28"
"fue 62","MUE_21"
"fue 66","MUE_10"
"fue 67","MUE_3"
"fue 68","MUE_26"
"fue 70","MUE_13"
"fue 73","MUE_5"
"fue 75","MUE_14"
"fue 76","MUE_25"
"fue 79","MUE_11"
"fue 82","MUE_9"
"fue 85","MUE_20"
"fue 88","MUE_22"
"fue 89","MUE_32"
"fue 94","MUE_8"
"fue 95","MUE_18"
"fue 96","MUE_23"
"fue 98","MUE_6"
"fue 102","MUE_29"
"fue 105","MUE_27"
