"fue","MUE"
"fue 4","MUE_33"
"fue 5","MUE_36"
"fue 8","MUE_4"
"fue 9","MUE_8"
"fue 12","MUE_9"
"fue 25","MUE_27"
"fue 27","MUE_22"
"fue 31","MUE_11"
"fue 32","MUE_19"
"fue 36","MUE_32"
"fue 37","MUE_13"
"fue 39","MUE_26"
"fue 41","MUE_23"
"fue 46","MUE_14"
"fue 47","MUE_16"
"fue 54","MUE_15"
"fue 55","MUE_34"
"fue 58","MUE_30"
"fue 64","MUE_28"
"fue 65","MUE_17"
"fue 66","MUE_31"
"fue 67","MUE_10"
"fue 71","MUE_3"
"fue 72","MUE_25"
"fue 78","MUE_7"
"fue 80","MUE_2"
"fue 81","MUE_24"
"fue 82","MUE_5"
"fue 87","MUE_18"
"fue 88","MUE_12"
"fue 97","MUE_6"
"fue 98","MUE_21"
"fue 99","MUE_35"
"fue 102","MUE_29"
"fue 112","MUE_20"
"fue 114","MUE_1"
