"fue","MUE"
"fue 1","MUE_24"
"fue 3","MUE_23"
"fue 5","MUE_12"
"fue 6","MUE_4"
"fue 10","MUE_2"
"fue 13","MUE_14"
"fue 16","MUE_35"
"fue 17","MUE_6"
"fue 20","MUE_25"
"fue 22","MUE_27"
"fue 23","MUE_36"
"fue 26","MUE_11"
"fue 27","MUE_5"
"fue 29","MUE_30"
"fue 31","MUE_9"
"fue 32","MUE_17"
"fue 34","MUE_7"
"fue 35","MUE_13"
"fue 36","MUE_22"
"fue 40","MUE_15"
"fue 42","MUE_10"
"fue 44","MUE_33"
"fue 45","MUE_32"
"fue 50","MUE_3"
"fue 51","MUE_31"
"fue 52","MUE_19"
"fue 58","MUE_21"
"fue 59","MUE_18"
"fue 63","MUE_20"
"fue 67","MUE_1"
"fue 68","MUE_8"
"fue 73","MUE_29"
"fue 74","MUE_16"
"fue 76","MUE_26"
"fue 77","MUE_28"
"fue 78","MUE_34"
