"fue","MUE"
"fue 5","MUE_1"
"fue 10","MUE_13"
"fue 12","MUE_15"
"fue 13","MUE_16"
"fue 14","MUE_22"
"fue 22","MUE_21"
"fue 24","MUE_26"
"fue 27","MUE_23"
"fue 28","MUE_35"
"fue 29","MUE_24"
"fue 32","MUE_14"
"fue 33","MUE_30"
"fue 36","MUE_6"
"fue 38","MUE_34"
"fue 39","MUE_17"
"fue 41","MUE_27"
"fue 44","MUE_32"
"fue 46","MUE_12"
"fue 47","MUE_29"
"fue 49","MUE_7"
"fue 50","MUE_33"
"fue 54","MUE_28"
"fue 55","MUE_20"
"fue 57","MUE_3"
"fue 62","MUE_10"
"fue 63","MUE_19"
"fue 64","MUE_11"
"fue 67","MUE_25"
"fue 73","MUE_5"
"fue 75","MUE_2"
"fue 76","MUE_36"
"fue 79","MUE_9"
"fue 80","MUE_31"
"fue 82","MUE_18"
"fue 86","MUE_8"
"fue 90","MUE_4"
