"fue","MUE"
"fue 2","MUE_24"
"fue 6","MUE_5"
"fue 8","MUE_36"
"fue 9","MUE_12"
"fue 11","MUE_3"
"fue 13","MUE_14"
"fue 15","MUE_1"
"fue 18","MUE_34"
"fue 19","MUE_26"
"fue 25","MUE_10"
"fue 26","MUE_29"
"fue 29","MUE_33"
"fue 30","MUE_23"
"fue 33","MUE_21"
"fue 36","MUE_22"
"fue 37","MUE_30"
"fue 38","MUE_7"
"fue 42","MUE_8"
"fue 45","MUE_18"
"fue 52","MUE_6"
"fue 55","MUE_25"
"fue 56","MUE_19"
"fue 59","MUE_28"
"fue 60","MUE_32"
"fue 62","MUE_17"
"fue 67","MUE_11"
"fue 74","MUE_15"
"fue 78","MUE_27"
"fue 81","MUE_13"
"fue 82","MUE_31"
"fue 83","MUE_9"
"fue 84","MUE_20"
"fue 85","MUE_16"
"fue 87","MUE_35"
"fue 88","MUE_4"
"fue 92","MUE_2"
