"fue","MUE"
"fue 3","MUE_13"
"fue 4","MUE_28"
"fue 5","MUE_30"
"fue 11","MUE_35"
"fue 16","MUE_6"
"fue 19","MUE_5"
"fue 20","MUE_23"
"fue 22","MUE_20"
"fue 23","MUE_7"
"fue 27","MUE_12"
"fue 36","MUE_9"
"fue 39","MUE_4"
"fue 45","MUE_27"
"fue 46","MUE_26"
"fue 48","MUE_3"
"fue 52","MUE_14"
"fue 54","MUE_10"
"fue 56","MUE_25"
"fue 60","MUE_17"
"fue 61","MUE_11"
"fue 67","MUE_34"
"fue 68","MUE_15"
"fue 71","MUE_32"
"fue 74","MUE_31"
"fue 77","MUE_1"
"fue 79","MUE_33"
"fue 80","MUE_22"
"fue 83","MUE_2"
"fue 85","MUE_16"
"fue 86","MUE_36"
"fue 87","MUE_24"
"fue 92","MUE_29"
"fue 97","MUE_18"
"fue 98","MUE_21"
"fue 99","MUE_8"
"fue 101","MUE_19"
