"fue","MUE"
"fue 4","MUE_11"
"fue 11","MUE_29"
"fue 15","MUE_5"
"fue 18","MUE_31"
"fue 19","MUE_35"
"fue 26","MUE_17"
"fue 32","MUE_25"
"fue 35","MUE_34"
"fue 36","MUE_15"
"fue 37","MUE_6"
"fue 42","MUE_33"
"fue 45","MUE_16"
"fue 47","MUE_7"
"fue 51","MUE_18"
"fue 53","MUE_1"
"fue 54","MUE_22"
"fue 58","MUE_36"
"fue 59","MUE_20"
"fue 60","MUE_12"
"fue 66","MUE_14"
"fue 67","MUE_4"
"fue 70","MUE_27"
"fue 71","MUE_24"
"fue 73","MUE_30"
"fue 74","MUE_10"
"fue 83","MUE_13"
"fue 89","MUE_8"
"fue 92","MUE_19"
"fue 100","MUE_26"
"fue 105","MUE_3"
"fue 106","MUE_2"
"fue 109","MUE_21"
"fue 111","MUE_23"
"fue 113","MUE_9"
"fue 115","MUE_32"
"fue 120","MUE_28"
