"fue","MUE"
"fue 3","MUE_26"
"fue 5","MUE_36"
"fue 8","MUE_7"
"fue 13","MUE_21"
"fue 15","MUE_9"
"fue 16","MUE_33"
"fue 17","MUE_29"
"fue 18","MUE_31"
"fue 19","MUE_18"
"fue 25","MUE_4"
"fue 27","MUE_25"
"fue 28","MUE_2"
"fue 29","MUE_19"
"fue 30","MUE_14"
"fue 31","MUE_35"
"fue 33","MUE_30"
"fue 34","MUE_17"
"fue 35","MUE_22"
"fue 36","MUE_24"
"fue 38","MUE_27"
"fue 39","MUE_15"
"fue 40","MUE_16"
"fue 41","MUE_8"
"fue 46","MUE_32"
"fue 47","MUE_20"
"fue 49","MUE_1"
"fue 50","MUE_12"
"fue 52","MUE_5"
"fue 53","MUE_13"
"fue 56","MUE_3"
"fue 60","MUE_23"
"fue 62","MUE_28"
"fue 63","MUE_34"
"fue 65","MUE_6"
"fue 67","MUE_10"
"fue 68","MUE_11"
