"fue","MUE"
"fue 3","MUE_22"
"fue 4","MUE_36"
"fue 5","MUE_21"
"fue 6","MUE_1"
"fue 8","MUE_11"
"fue 11","MUE_14"
"fue 12","MUE_9"
"fue 13","MUE_2"
"fue 17","MUE_32"
"fue 18","MUE_29"
"fue 21","MUE_24"
"fue 22","MUE_23"
"fue 27","MUE_34"
"fue 28","MUE_6"
"fue 29","MUE_18"
"fue 31","MUE_33"
"fue 32","MUE_16"
"fue 33","MUE_5"
"fue 35","MUE_4"
"fue 38","MUE_30"
"fue 39","MUE_31"
"fue 41","MUE_3"
"fue 42","MUE_17"
"fue 43","MUE_12"
"fue 45","MUE_8"
"fue 46","MUE_26"
"fue 47","MUE_7"
"fue 48","MUE_19"
"fue 49","MUE_15"
"fue 53","MUE_35"
"fue 56","MUE_20"
"fue 60","MUE_13"
"fue 61","MUE_25"
"fue 63","MUE_27"
"fue 64","MUE_10"
"fue 66","MUE_28"
