"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_27"
"fue 3","MUE_15"
"fue 5","MUE_34"
"fue 8","MUE_21"
"fue 10","MUE_23"
"fue 11","MUE_20"
"fue 12","MUE_22"
"fue 13","MUE_6"
"fue 15","MUE_8"
"fue 16","MUE_5"
"fue 17","MUE_29"
"fue 18","MUE_7"
"fue 19","MUE_36"
"fue 21","MUE_10"
"fue 24","MUE_2"
"fue 26","MUE_32"
"fue 27","MUE_18"
"fue 28","MUE_3"
"fue 29","MUE_25"
"fue 32","MUE_17"
"fue 33","MUE_1"
"fue 34","MUE_28"
"fue 35","MUE_13"
"fue 36","MUE_33"
"fue 37","MUE_12"
"fue 39","MUE_31"
"fue 42","MUE_35"
"fue 43","MUE_14"
"fue 44","MUE_26"
"fue 46","MUE_30"
"fue 49","MUE_19"
"fue 51","MUE_16"
"fue 53","MUE_11"
"fue 54","MUE_9"
"fue 57","MUE_24"
