"fue","MUE"
"fue 1","MUE_10"
"fue 5","MUE_6"
"fue 6","MUE_32"
"fue 7","MUE_12"
"fue 13","MUE_3"
"fue 19","MUE_18"
"fue 20","MUE_9"
"fue 22","MUE_23"
"fue 24","MUE_14"
"fue 25","MUE_24"
"fue 28","MUE_26"
"fue 29","MUE_29"
"fue 30","MUE_25"
"fue 33","MUE_8"
"fue 35","MUE_31"
"fue 37","MUE_1"
"fue 41","MUE_17"
"fue 45","MUE_7"
"fue 46","MUE_21"
"fue 49","MUE_36"
"fue 50","MUE_19"
"fue 51","MUE_27"
"fue 53","MUE_22"
"fue 55","MUE_16"
"fue 57","MUE_5"
"fue 58","MUE_35"
"fue 60","MUE_11"
"fue 61","MUE_2"
"fue 62","MUE_4"
"fue 66","MUE_34"
"fue 70","MUE_33"
"fue 72","MUE_13"
"fue 79","MUE_28"
"fue 81","MUE_30"
"fue 82","MUE_15"
"fue 84","MUE_20"
