"fue","MUE"
"fue 1","MUE_25"
"fue 3","MUE_1"
"fue 5","MUE_14"
"fue 8","MUE_15"
"fue 15","MUE_22"
"fue 17","MUE_26"
"fue 21","MUE_32"
"fue 23","MUE_24"
"fue 27","MUE_7"
"fue 33","MUE_2"
"fue 34","MUE_33"
"fue 37","MUE_27"
"fue 41","MUE_29"
"fue 42","MUE_36"
"fue 46","MUE_20"
"fue 47","MUE_9"
"fue 49","MUE_35"
"fue 51","MUE_17"
"fue 52","MUE_11"
"fue 54","MUE_6"
"fue 58","MUE_23"
"fue 61","MUE_4"
"fue 64","MUE_12"
"fue 74","MUE_30"
"fue 78","MUE_10"
"fue 82","MUE_16"
"fue 85","MUE_3"
"fue 92","MUE_13"
"fue 93","MUE_21"
"fue 96","MUE_5"
"fue 99","MUE_31"
"fue 103","MUE_8"
"fue 104","MUE_19"
"fue 105","MUE_28"
"fue 106","MUE_18"
"fue 110","MUE_34"
