"fue","MUE"
"fue 1","MUE_29"
"fue 6","MUE_4"
"fue 7","MUE_13"
"fue 8","MUE_15"
"fue 10","MUE_23"
"fue 11","MUE_1"
"fue 12","MUE_18"
"fue 14","MUE_35"
"fue 16","MUE_12"
"fue 24","MUE_2"
"fue 27","MUE_24"
"fue 28","MUE_6"
"fue 31","MUE_30"
"fue 33","MUE_19"
"fue 34","MUE_28"
"fue 35","MUE_36"
"fue 36","MUE_3"
"fue 40","MUE_32"
"fue 42","MUE_8"
"fue 43","MUE_16"
"fue 44","MUE_14"
"fue 46","MUE_22"
"fue 47","MUE_27"
"fue 49","MUE_5"
"fue 54","MUE_21"
"fue 61","MUE_9"
"fue 64","MUE_25"
"fue 65","MUE_20"
"fue 69","MUE_10"
"fue 71","MUE_33"
"fue 73","MUE_34"
"fue 75","MUE_11"
"fue 83","MUE_31"
"fue 84","MUE_7"
"fue 86","MUE_26"
"fue 87","MUE_17"
