"fue","MUE"
"fue 1","MUE_31"
"fue 2","MUE_28"
"fue 3","MUE_25"
"fue 5","MUE_34"
"fue 6","MUE_23"
"fue 7","MUE_9"
"fue 8","MUE_26"
"fue 10","MUE_17"
"fue 11","MUE_4"
"fue 12","MUE_10"
"fue 13","MUE_33"
"fue 15","MUE_27"
"fue 16","MUE_5"
"fue 18","MUE_19"
"fue 21","MUE_30"
"fue 22","MUE_13"
"fue 23","MUE_24"
"fue 24","MUE_14"
"fue 25","MUE_20"
"fue 26","MUE_6"
"fue 27","MUE_16"
"fue 29","MUE_32"
"fue 30","MUE_15"
"fue 31","MUE_22"
"fue 32","MUE_35"
"fue 33","MUE_12"
"fue 34","MUE_11"
"fue 35","MUE_21"
"fue 36","MUE_3"
"fue 37","MUE_1"
"fue 38","MUE_8"
"fue 40","MUE_7"
"fue 45","MUE_18"
"fue 46","MUE_2"
"fue 47","MUE_36"
"fue 48","MUE_29"
