"fue","MUE"
"fue 11","MUE_35"
"fue 14","MUE_15"
"fue 18","MUE_10"
"fue 19","MUE_28"
"fue 20","MUE_12"
"fue 22","MUE_17"
"fue 24","MUE_9"
"fue 26","MUE_24"
"fue 32","MUE_19"
"fue 39","MUE_8"
"fue 41","MUE_13"
"fue 44","MUE_21"
"fue 48","MUE_23"
"fue 50","MUE_11"
"fue 52","MUE_16"
"fue 53","MUE_18"
"fue 62","MUE_4"
"fue 65","MUE_14"
"fue 66","MUE_34"
"fue 67","MUE_3"
"fue 69","MUE_33"
"fue 70","MUE_7"
"fue 74","MUE_29"
"fue 77","MUE_32"
"fue 83","MUE_5"
"fue 84","MUE_25"
"fue 87","MUE_27"
"fue 90","MUE_36"
"fue 91","MUE_22"
"fue 96","MUE_30"
"fue 98","MUE_26"
"fue 101","MUE_20"
"fue 109","MUE_6"
"fue 112","MUE_1"
"fue 114","MUE_2"
"fue 116","MUE_31"
