"fue","MUE"
"fue 3","MUE_4"
"fue 4","MUE_25"
"fue 10","MUE_36"
"fue 11","MUE_3"
"fue 13","MUE_23"
"fue 14","MUE_6"
"fue 23","MUE_26"
"fue 25","MUE_2"
"fue 26","MUE_20"
"fue 30","MUE_15"
"fue 31","MUE_12"
"fue 36","MUE_9"
"fue 37","MUE_33"
"fue 38","MUE_14"
"fue 41","MUE_13"
"fue 43","MUE_11"
"fue 47","MUE_17"
"fue 48","MUE_31"
"fue 51","MUE_30"
"fue 52","MUE_10"
"fue 53","MUE_32"
"fue 56","MUE_16"
"fue 57","MUE_29"
"fue 58","MUE_18"
"fue 59","MUE_34"
"fue 60","MUE_1"
"fue 61","MUE_5"
"fue 62","MUE_19"
"fue 63","MUE_21"
"fue 64","MUE_7"
"fue 68","MUE_8"
"fue 71","MUE_27"
"fue 72","MUE_35"
"fue 76","MUE_22"
"fue 77","MUE_24"
"fue 84","MUE_28"
