"fue","MUE"
"fue 3","MUE_2"
"fue 4","MUE_30"
"fue 6","MUE_36"
"fue 7","MUE_13"
"fue 8","MUE_19"
"fue 11","MUE_6"
"fue 19","MUE_3"
"fue 21","MUE_27"
"fue 22","MUE_5"
"fue 23","MUE_11"
"fue 25","MUE_31"
"fue 26","MUE_15"
"fue 27","MUE_17"
"fue 30","MUE_9"
"fue 33","MUE_8"
"fue 36","MUE_1"
"fue 38","MUE_20"
"fue 39","MUE_34"
"fue 41","MUE_18"
"fue 46","MUE_29"
"fue 47","MUE_21"
"fue 54","MUE_22"
"fue 57","MUE_33"
"fue 59","MUE_32"
"fue 63","MUE_16"
"fue 65","MUE_23"
"fue 67","MUE_25"
"fue 70","MUE_35"
"fue 74","MUE_28"
"fue 75","MUE_24"
"fue 77","MUE_7"
"fue 79","MUE_4"
"fue 80","MUE_14"
"fue 82","MUE_12"
"fue 83","MUE_10"
"fue 84","MUE_26"
