"fue","MUE"
"fue 5","MUE_36"
"fue 10","MUE_9"
"fue 15","MUE_17"
"fue 23","MUE_5"
"fue 24","MUE_25"
"fue 25","MUE_18"
"fue 26","MUE_27"
"fue 28","MUE_12"
"fue 29","MUE_10"
"fue 30","MUE_16"
"fue 31","MUE_22"
"fue 32","MUE_13"
"fue 33","MUE_8"
"fue 38","MUE_26"
"fue 39","MUE_29"
"fue 41","MUE_3"
"fue 45","MUE_15"
"fue 46","MUE_4"
"fue 49","MUE_31"
"fue 51","MUE_11"
"fue 53","MUE_30"
"fue 55","MUE_28"
"fue 57","MUE_7"
"fue 58","MUE_20"
"fue 62","MUE_33"
"fue 67","MUE_23"
"fue 71","MUE_35"
"fue 72","MUE_24"
"fue 74","MUE_6"
"fue 76","MUE_21"
"fue 77","MUE_19"
"fue 78","MUE_14"
"fue 82","MUE_1"
"fue 83","MUE_32"
"fue 89","MUE_34"
"fue 90","MUE_2"
