"fue","MUE"
"fue 16","MUE_15"
"fue 18","MUE_17"
"fue 21","MUE_25"
"fue 22","MUE_23"
"fue 23","MUE_4"
"fue 26","MUE_22"
"fue 27","MUE_10"
"fue 30","MUE_30"
"fue 34","MUE_20"
"fue 36","MUE_21"
"fue 37","MUE_8"
"fue 38","MUE_32"
"fue 39","MUE_27"
"fue 42","MUE_19"
"fue 44","MUE_14"
"fue 45","MUE_33"
"fue 46","MUE_9"
"fue 49","MUE_6"
"fue 51","MUE_28"
"fue 52","MUE_2"
"fue 60","MUE_5"
"fue 65","MUE_13"
"fue 66","MUE_29"
"fue 68","MUE_36"
"fue 69","MUE_18"
"fue 72","MUE_11"
"fue 73","MUE_26"
"fue 74","MUE_3"
"fue 75","MUE_34"
"fue 77","MUE_16"
"fue 78","MUE_31"
"fue 80","MUE_7"
"fue 81","MUE_1"
"fue 84","MUE_24"
"fue 85","MUE_35"
"fue 87","MUE_12"
