"fue","MUE"
"fue 3","MUE_25"
"fue 5","MUE_26"
"fue 7","MUE_2"
"fue 8","MUE_34"
"fue 11","MUE_16"
"fue 12","MUE_5"
"fue 14","MUE_9"
"fue 17","MUE_20"
"fue 20","MUE_12"
"fue 24","MUE_23"
"fue 29","MUE_6"
"fue 31","MUE_7"
"fue 34","MUE_30"
"fue 35","MUE_32"
"fue 45","MUE_35"
"fue 46","MUE_1"
"fue 47","MUE_18"
"fue 49","MUE_3"
"fue 52","MUE_4"
"fue 53","MUE_11"
"fue 55","MUE_33"
"fue 59","MUE_15"
"fue 63","MUE_36"
"fue 65","MUE_8"
"fue 66","MUE_21"
"fue 70","MUE_27"
"fue 74","MUE_22"
"fue 75","MUE_19"
"fue 78","MUE_17"
"fue 82","MUE_13"
"fue 85","MUE_24"
"fue 86","MUE_31"
"fue 87","MUE_29"
"fue 92","MUE_14"
"fue 93","MUE_28"
"fue 96","MUE_10"
