"fue","MUE"
"fue 2","MUE_11"
"fue 3","MUE_29"
"fue 4","MUE_25"
"fue 5","MUE_35"
"fue 8","MUE_34"
"fue 9","MUE_28"
"fue 10","MUE_13"
"fue 13","MUE_32"
"fue 14","MUE_19"
"fue 15","MUE_23"
"fue 16","MUE_33"
"fue 18","MUE_36"
"fue 20","MUE_7"
"fue 21","MUE_24"
"fue 22","MUE_26"
"fue 23","MUE_21"
"fue 24","MUE_18"
"fue 25","MUE_17"
"fue 31","MUE_6"
"fue 34","MUE_16"
"fue 38","MUE_15"
"fue 40","MUE_9"
"fue 42","MUE_30"
"fue 45","MUE_2"
"fue 46","MUE_31"
"fue 47","MUE_10"
"fue 49","MUE_27"
"fue 53","MUE_12"
"fue 54","MUE_22"
"fue 57","MUE_4"
"fue 59","MUE_14"
"fue 60","MUE_20"
"fue 61","MUE_1"
"fue 62","MUE_5"
"fue 64","MUE_3"
"fue 65","MUE_8"
