"fue","MUE"
"fue 1","MUE_4"
"fue 7","MUE_10"
"fue 11","MUE_18"
"fue 13","MUE_17"
"fue 14","MUE_21"
"fue 18","MUE_26"
"fue 20","MUE_15"
"fue 21","MUE_36"
"fue 23","MUE_32"
"fue 25","MUE_5"
"fue 26","MUE_23"
"fue 29","MUE_34"
"fue 37","MUE_35"
"fue 40","MUE_27"
"fue 44","MUE_9"
"fue 46","MUE_6"
"fue 48","MUE_13"
"fue 49","MUE_19"
"fue 52","MUE_8"
"fue 54","MUE_24"
"fue 55","MUE_20"
"fue 57","MUE_2"
"fue 58","MUE_12"
"fue 59","MUE_22"
"fue 60","MUE_14"
"fue 61","MUE_30"
"fue 64","MUE_25"
"fue 67","MUE_3"
"fue 69","MUE_1"
"fue 73","MUE_7"
"fue 76","MUE_11"
"fue 77","MUE_31"
"fue 84","MUE_33"
"fue 94","MUE_29"
"fue 96","MUE_16"
"fue 100","MUE_28"
