"fue","MUE"
"fue 3","MUE_17"
"fue 6","MUE_14"
"fue 10","MUE_29"
"fue 16","MUE_10"
"fue 17","MUE_11"
"fue 18","MUE_36"
"fue 20","MUE_1"
"fue 25","MUE_31"
"fue 26","MUE_32"
"fue 29","MUE_4"
"fue 31","MUE_21"
"fue 32","MUE_34"
"fue 35","MUE_8"
"fue 38","MUE_12"
"fue 39","MUE_20"
"fue 40","MUE_26"
"fue 42","MUE_13"
"fue 43","MUE_27"
"fue 47","MUE_18"
"fue 48","MUE_16"
"fue 49","MUE_7"
"fue 51","MUE_24"
"fue 56","MUE_30"
"fue 59","MUE_35"
"fue 64","MUE_23"
"fue 65","MUE_19"
"fue 66","MUE_33"
"fue 68","MUE_3"
"fue 69","MUE_25"
"fue 72","MUE_15"
"fue 73","MUE_6"
"fue 74","MUE_22"
"fue 77","MUE_9"
"fue 78","MUE_28"
"fue 81","MUE_5"
"fue 84","MUE_2"
