"fue","MUE"
"fue 2","MUE_20"
"fue 3","MUE_11"
"fue 5","MUE_23"
"fue 7","MUE_24"
"fue 9","MUE_14"
"fue 15","MUE_19"
"fue 16","MUE_7"
"fue 17","MUE_1"
"fue 19","MUE_5"
"fue 21","MUE_3"
"fue 25","MUE_21"
"fue 26","MUE_32"
"fue 37","MUE_36"
"fue 38","MUE_16"
"fue 40","MUE_17"
"fue 41","MUE_9"
"fue 42","MUE_33"
"fue 47","MUE_30"
"fue 51","MUE_2"
"fue 54","MUE_34"
"fue 57","MUE_35"
"fue 59","MUE_13"
"fue 64","MUE_10"
"fue 67","MUE_12"
"fue 68","MUE_6"
"fue 70","MUE_18"
"fue 71","MUE_25"
"fue 74","MUE_28"
"fue 75","MUE_29"
"fue 76","MUE_15"
"fue 79","MUE_22"
"fue 80","MUE_31"
"fue 82","MUE_26"
"fue 83","MUE_4"
"fue 87","MUE_27"
"fue 90","MUE_8"
