"fue","MUE"
"fue 1","MUE_5"
"fue 3","MUE_31"
"fue 4","MUE_32"
"fue 7","MUE_19"
"fue 8","MUE_28"
"fue 9","MUE_1"
"fue 11","MUE_35"
"fue 12","MUE_24"
"fue 14","MUE_34"
"fue 15","MUE_13"
"fue 16","MUE_7"
"fue 17","MUE_9"
"fue 18","MUE_29"
"fue 19","MUE_17"
"fue 22","MUE_4"
"fue 26","MUE_26"
"fue 28","MUE_33"
"fue 31","MUE_2"
"fue 32","MUE_14"
"fue 33","MUE_3"
"fue 34","MUE_15"
"fue 35","MUE_8"
"fue 36","MUE_25"
"fue 37","MUE_30"
"fue 38","MUE_20"
"fue 40","MUE_12"
"fue 41","MUE_11"
"fue 43","MUE_21"
"fue 44","MUE_23"
"fue 45","MUE_10"
"fue 46","MUE_22"
"fue 47","MUE_36"
"fue 48","MUE_18"
"fue 50","MUE_16"
"fue 51","MUE_6"
"fue 54","MUE_27"
