"fue","MUE"
"fue 2","MUE_33"
"fue 8","MUE_25"
"fue 9","MUE_2"
"fue 10","MUE_26"
"fue 11","MUE_13"
"fue 12","MUE_19"
"fue 15","MUE_7"
"fue 20","MUE_35"
"fue 23","MUE_1"
"fue 25","MUE_36"
"fue 27","MUE_21"
"fue 30","MUE_11"
"fue 35","MUE_31"
"fue 36","MUE_17"
"fue 37","MUE_22"
"fue 38","MUE_10"
"fue 40","MUE_15"
"fue 49","MUE_6"
"fue 52","MUE_12"
"fue 53","MUE_29"
"fue 56","MUE_8"
"fue 57","MUE_23"
"fue 58","MUE_18"
"fue 59","MUE_27"
"fue 62","MUE_24"
"fue 63","MUE_5"
"fue 65","MUE_34"
"fue 67","MUE_9"
"fue 71","MUE_4"
"fue 72","MUE_20"
"fue 73","MUE_32"
"fue 74","MUE_28"
"fue 76","MUE_14"
"fue 78","MUE_30"
"fue 82","MUE_16"
"fue 83","MUE_3"
