"fue","MUE"
"fue 2","MUE_32"
"fue 3","MUE_18"
"fue 5","MUE_10"
"fue 6","MUE_14"
"fue 10","MUE_20"
"fue 11","MUE_9"
"fue 13","MUE_2"
"fue 14","MUE_30"
"fue 17","MUE_8"
"fue 19","MUE_35"
"fue 22","MUE_31"
"fue 24","MUE_13"
"fue 25","MUE_6"
"fue 26","MUE_3"
"fue 27","MUE_21"
"fue 28","MUE_15"
"fue 29","MUE_1"
"fue 30","MUE_5"
"fue 37","MUE_7"
"fue 40","MUE_36"
"fue 43","MUE_11"
"fue 44","MUE_4"
"fue 46","MUE_29"
"fue 47","MUE_26"
"fue 49","MUE_33"
"fue 51","MUE_19"
"fue 53","MUE_28"
"fue 58","MUE_17"
"fue 59","MUE_22"
"fue 61","MUE_34"
"fue 63","MUE_16"
"fue 65","MUE_24"
"fue 67","MUE_27"
"fue 69","MUE_25"
"fue 70","MUE_23"
"fue 72","MUE_12"
