"fue","MUE"
"fue 8","MUE_19"
"fue 13","MUE_12"
"fue 15","MUE_16"
"fue 16","MUE_33"
"fue 20","MUE_30"
"fue 23","MUE_10"
"fue 29","MUE_1"
"fue 30","MUE_13"
"fue 32","MUE_15"
"fue 35","MUE_22"
"fue 36","MUE_31"
"fue 37","MUE_18"
"fue 38","MUE_3"
"fue 39","MUE_24"
"fue 40","MUE_34"
"fue 41","MUE_35"
"fue 53","MUE_9"
"fue 55","MUE_4"
"fue 59","MUE_26"
"fue 71","MUE_32"
"fue 73","MUE_20"
"fue 74","MUE_14"
"fue 75","MUE_11"
"fue 76","MUE_25"
"fue 84","MUE_36"
"fue 87","MUE_2"
"fue 94","MUE_7"
"fue 96","MUE_8"
"fue 98","MUE_6"
"fue 99","MUE_27"
"fue 102","MUE_23"
"fue 104","MUE_28"
"fue 111","MUE_5"
"fue 112","MUE_29"
"fue 118","MUE_21"
"fue 119","MUE_17"
