"fue","MUE"
"fue 6","MUE_20"
"fue 8","MUE_32"
"fue 9","MUE_7"
"fue 12","MUE_35"
"fue 14","MUE_15"
"fue 21","MUE_24"
"fue 22","MUE_4"
"fue 24","MUE_36"
"fue 27","MUE_1"
"fue 30","MUE_25"
"fue 33","MUE_34"
"fue 37","MUE_11"
"fue 42","MUE_3"
"fue 49","MUE_21"
"fue 51","MUE_31"
"fue 55","MUE_6"
"fue 61","MUE_16"
"fue 63","MUE_9"
"fue 65","MUE_19"
"fue 70","MUE_28"
"fue 71","MUE_29"
"fue 72","MUE_14"
"fue 73","MUE_22"
"fue 75","MUE_8"
"fue 78","MUE_30"
"fue 81","MUE_13"
"fue 82","MUE_26"
"fue 84","MUE_23"
"fue 86","MUE_2"
"fue 90","MUE_17"
"fue 98","MUE_12"
"fue 100","MUE_10"
"fue 102","MUE_33"
"fue 105","MUE_5"
"fue 106","MUE_18"
"fue 108","MUE_27"
