"fue","MUE"
"fue 1","MUE_17"
"fue 4","MUE_3"
"fue 5","MUE_21"
"fue 6","MUE_13"
"fue 8","MUE_33"
"fue 13","MUE_4"
"fue 15","MUE_25"
"fue 20","MUE_24"
"fue 22","MUE_11"
"fue 25","MUE_27"
"fue 26","MUE_28"
"fue 27","MUE_29"
"fue 28","MUE_16"
"fue 29","MUE_18"
"fue 31","MUE_8"
"fue 32","MUE_7"
"fue 33","MUE_34"
"fue 37","MUE_12"
"fue 39","MUE_9"
"fue 40","MUE_2"
"fue 41","MUE_1"
"fue 54","MUE_5"
"fue 57","MUE_32"
"fue 58","MUE_14"
"fue 60","MUE_10"
"fue 61","MUE_30"
"fue 64","MUE_26"
"fue 66","MUE_35"
"fue 68","MUE_31"
"fue 69","MUE_6"
"fue 73","MUE_19"
"fue 75","MUE_22"
"fue 76","MUE_36"
"fue 80","MUE_15"
"fue 87","MUE_20"
"fue 88","MUE_23"
