"fue","MUE"
"fue 1","MUE_10"
"fue 2","MUE_13"
"fue 7","MUE_12"
"fue 8","MUE_6"
"fue 9","MUE_16"
"fue 17","MUE_11"
"fue 18","MUE_33"
"fue 21","MUE_32"
"fue 23","MUE_36"
"fue 31","MUE_23"
"fue 32","MUE_34"
"fue 35","MUE_15"
"fue 36","MUE_26"
"fue 39","MUE_5"
"fue 40","MUE_2"
"fue 44","MUE_18"
"fue 45","MUE_8"
"fue 46","MUE_25"
"fue 48","MUE_29"
"fue 49","MUE_19"
"fue 50","MUE_35"
"fue 54","MUE_28"
"fue 56","MUE_17"
"fue 57","MUE_31"
"fue 60","MUE_9"
"fue 62","MUE_22"
"fue 63","MUE_27"
"fue 67","MUE_20"
"fue 68","MUE_24"
"fue 69","MUE_14"
"fue 70","MUE_30"
"fue 72","MUE_3"
"fue 73","MUE_4"
"fue 76","MUE_21"
"fue 80","MUE_7"
"fue 83","MUE_1"
