"fue","MUE"
"fue 3","MUE_11"
"fue 7","MUE_22"
"fue 11","MUE_12"
"fue 13","MUE_30"
"fue 15","MUE_31"
"fue 17","MUE_10"
"fue 18","MUE_23"
"fue 20","MUE_9"
"fue 21","MUE_35"
"fue 24","MUE_7"
"fue 25","MUE_36"
"fue 30","MUE_34"
"fue 35","MUE_5"
"fue 36","MUE_19"
"fue 39","MUE_18"
"fue 40","MUE_3"
"fue 42","MUE_25"
"fue 44","MUE_28"
"fue 46","MUE_32"
"fue 47","MUE_29"
"fue 52","MUE_4"
"fue 55","MUE_1"
"fue 56","MUE_14"
"fue 57","MUE_21"
"fue 58","MUE_26"
"fue 63","MUE_15"
"fue 65","MUE_6"
"fue 70","MUE_8"
"fue 73","MUE_13"
"fue 74","MUE_27"
"fue 76","MUE_16"
"fue 77","MUE_20"
"fue 80","MUE_2"
"fue 82","MUE_24"
"fue 83","MUE_33"
"fue 84","MUE_17"
