"fue","MUE"
"fue 1","MUE_28"
"fue 2","MUE_9"
"fue 4","MUE_5"
"fue 6","MUE_11"
"fue 7","MUE_27"
"fue 9","MUE_12"
"fue 10","MUE_32"
"fue 11","MUE_36"
"fue 12","MUE_14"
"fue 14","MUE_34"
"fue 15","MUE_16"
"fue 18","MUE_8"
"fue 20","MUE_19"
"fue 22","MUE_6"
"fue 24","MUE_29"
"fue 27","MUE_22"
"fue 28","MUE_26"
"fue 30","MUE_2"
"fue 31","MUE_30"
"fue 33","MUE_20"
"fue 34","MUE_25"
"fue 35","MUE_13"
"fue 36","MUE_31"
"fue 37","MUE_1"
"fue 38","MUE_18"
"fue 40","MUE_10"
"fue 43","MUE_17"
"fue 46","MUE_15"
"fue 48","MUE_35"
"fue 50","MUE_33"
"fue 51","MUE_24"
"fue 52","MUE_21"
"fue 53","MUE_23"
"fue 56","MUE_3"
"fue 58","MUE_4"
"fue 60","MUE_7"
