"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_16"
"fue 10","MUE_6"
"fue 11","MUE_17"
"fue 14","MUE_26"
"fue 16","MUE_21"
"fue 19","MUE_31"
"fue 20","MUE_2"
"fue 26","MUE_19"
"fue 28","MUE_3"
"fue 30","MUE_35"
"fue 31","MUE_9"
"fue 32","MUE_20"
"fue 33","MUE_32"
"fue 34","MUE_30"
"fue 35","MUE_25"
"fue 39","MUE_24"
"fue 45","MUE_1"
"fue 48","MUE_23"
"fue 51","MUE_7"
"fue 53","MUE_33"
"fue 55","MUE_22"
"fue 58","MUE_34"
"fue 59","MUE_29"
"fue 63","MUE_8"
"fue 70","MUE_18"
"fue 72","MUE_15"
"fue 73","MUE_10"
"fue 76","MUE_36"
"fue 77","MUE_14"
"fue 81","MUE_13"
"fue 82","MUE_27"
"fue 89","MUE_12"
"fue 91","MUE_28"
"fue 92","MUE_11"
"fue 94","MUE_5"
