"fue","MUE"
"fue 7","MUE_22"
"fue 8","MUE_10"
"fue 9","MUE_31"
"fue 10","MUE_19"
"fue 11","MUE_12"
"fue 12","MUE_8"
"fue 13","MUE_26"
"fue 14","MUE_11"
"fue 15","MUE_15"
"fue 17","MUE_34"
"fue 21","MUE_24"
"fue 22","MUE_1"
"fue 24","MUE_33"
"fue 26","MUE_35"
"fue 27","MUE_25"
"fue 29","MUE_2"
"fue 30","MUE_13"
"fue 31","MUE_9"
"fue 33","MUE_4"
"fue 35","MUE_36"
"fue 36","MUE_5"
"fue 38","MUE_21"
"fue 41","MUE_7"
"fue 42","MUE_3"
"fue 43","MUE_30"
"fue 44","MUE_29"
"fue 47","MUE_27"
"fue 48","MUE_32"
"fue 50","MUE_16"
"fue 51","MUE_20"
"fue 52","MUE_23"
"fue 53","MUE_28"
"fue 54","MUE_17"
"fue 55","MUE_6"
"fue 56","MUE_18"
"fue 57","MUE_14"
