"fue","MUE"
"fue 3","MUE_7"
"fue 4","MUE_3"
"fue 5","MUE_25"
"fue 7","MUE_22"
"fue 8","MUE_24"
"fue 9","MUE_28"
"fue 10","MUE_34"
"fue 12","MUE_35"
"fue 16","MUE_23"
"fue 18","MUE_5"
"fue 19","MUE_15"
"fue 22","MUE_9"
"fue 26","MUE_29"
"fue 27","MUE_2"
"fue 29","MUE_27"
"fue 30","MUE_6"
"fue 32","MUE_14"
"fue 33","MUE_36"
"fue 34","MUE_12"
"fue 36","MUE_20"
"fue 37","MUE_1"
"fue 38","MUE_10"
"fue 40","MUE_21"
"fue 41","MUE_30"
"fue 45","MUE_26"
"fue 46","MUE_16"
"fue 47","MUE_31"
"fue 49","MUE_8"
"fue 50","MUE_11"
"fue 51","MUE_13"
"fue 52","MUE_4"
"fue 53","MUE_33"
"fue 56","MUE_32"
"fue 59","MUE_19"
"fue 60","MUE_17"
"fue 63","MUE_18"
