"fue","MUE"
"fue 5","MUE_19"
"fue 7","MUE_10"
"fue 9","MUE_4"
"fue 11","MUE_11"
"fue 13","MUE_36"
"fue 20","MUE_26"
"fue 23","MUE_2"
"fue 25","MUE_24"
"fue 40","MUE_9"
"fue 41","MUE_31"
"fue 43","MUE_23"
"fue 45","MUE_8"
"fue 53","MUE_35"
"fue 55","MUE_30"
"fue 59","MUE_5"
"fue 60","MUE_33"
"fue 61","MUE_21"
"fue 64","MUE_15"
"fue 67","MUE_13"
"fue 74","MUE_22"
"fue 77","MUE_7"
"fue 79","MUE_14"
"fue 83","MUE_32"
"fue 85","MUE_27"
"fue 88","MUE_28"
"fue 92","MUE_3"
"fue 95","MUE_12"
"fue 97","MUE_16"
"fue 99","MUE_20"
"fue 103","MUE_29"
"fue 104","MUE_25"
"fue 105","MUE_6"
"fue 107","MUE_1"
"fue 108","MUE_17"
"fue 110","MUE_18"
"fue 115","MUE_34"
