"fue","MUE"
"fue 2","MUE_5"
"fue 5","MUE_20"
"fue 7","MUE_28"
"fue 8","MUE_14"
"fue 9","MUE_16"
"fue 12","MUE_11"
"fue 15","MUE_19"
"fue 20","MUE_31"
"fue 26","MUE_8"
"fue 27","MUE_10"
"fue 30","MUE_15"
"fue 32","MUE_17"
"fue 34","MUE_32"
"fue 38","MUE_13"
"fue 40","MUE_4"
"fue 46","MUE_2"
"fue 47","MUE_24"
"fue 48","MUE_34"
"fue 49","MUE_35"
"fue 50","MUE_18"
"fue 53","MUE_7"
"fue 57","MUE_26"
"fue 60","MUE_30"
"fue 61","MUE_36"
"fue 64","MUE_6"
"fue 66","MUE_23"
"fue 68","MUE_29"
"fue 71","MUE_12"
"fue 75","MUE_22"
"fue 76","MUE_25"
"fue 78","MUE_1"
"fue 79","MUE_3"
"fue 81","MUE_9"
"fue 96","MUE_33"
"fue 98","MUE_27"
"fue 100","MUE_21"
