"fue","MUE"
"fue 8","MUE_25"
"fue 9","MUE_19"
"fue 10","MUE_36"
"fue 12","MUE_11"
"fue 13","MUE_5"
"fue 16","MUE_17"
"fue 21","MUE_20"
"fue 22","MUE_34"
"fue 23","MUE_18"
"fue 35","MUE_3"
"fue 37","MUE_32"
"fue 40","MUE_26"
"fue 41","MUE_10"
"fue 42","MUE_7"
"fue 46","MUE_8"
"fue 48","MUE_23"
"fue 53","MUE_27"
"fue 60","MUE_29"
"fue 66","MUE_35"
"fue 67","MUE_33"
"fue 68","MUE_4"
"fue 69","MUE_21"
"fue 77","MUE_31"
"fue 83","MUE_16"
"fue 85","MUE_12"
"fue 90","MUE_1"
"fue 91","MUE_24"
"fue 92","MUE_30"
"fue 97","MUE_9"
"fue 103","MUE_28"
"fue 105","MUE_14"
"fue 108","MUE_2"
"fue 109","MUE_22"
"fue 113","MUE_15"
"fue 115","MUE_13"
"fue 117","MUE_6"
