"fue","MUE"
"fue 1","MUE_7"
"fue 3","MUE_17"
"fue 5","MUE_22"
"fue 7","MUE_31"
"fue 9","MUE_25"
"fue 10","MUE_28"
"fue 11","MUE_13"
"fue 12","MUE_21"
"fue 13","MUE_32"
"fue 15","MUE_24"
"fue 16","MUE_4"
"fue 18","MUE_36"
"fue 20","MUE_6"
"fue 25","MUE_19"
"fue 26","MUE_12"
"fue 29","MUE_23"
"fue 31","MUE_11"
"fue 33","MUE_1"
"fue 34","MUE_5"
"fue 35","MUE_29"
"fue 38","MUE_14"
"fue 39","MUE_15"
"fue 42","MUE_33"
"fue 43","MUE_2"
"fue 44","MUE_27"
"fue 47","MUE_18"
"fue 50","MUE_8"
"fue 54","MUE_16"
"fue 55","MUE_30"
"fue 56","MUE_35"
"fue 57","MUE_26"
"fue 59","MUE_9"
"fue 65","MUE_10"
"fue 66","MUE_34"
"fue 70","MUE_3"
"fue 71","MUE_20"
