"fue","MUE"
"fue 4","MUE_28"
"fue 5","MUE_9"
"fue 8","MUE_1"
"fue 9","MUE_31"
"fue 10","MUE_17"
"fue 12","MUE_26"
"fue 13","MUE_36"
"fue 14","MUE_27"
"fue 20","MUE_30"
"fue 23","MUE_25"
"fue 25","MUE_22"
"fue 27","MUE_8"
"fue 30","MUE_12"
"fue 31","MUE_21"
"fue 32","MUE_23"
"fue 39","MUE_18"
"fue 40","MUE_6"
"fue 42","MUE_4"
"fue 49","MUE_15"
"fue 54","MUE_11"
"fue 57","MUE_24"
"fue 58","MUE_20"
"fue 60","MUE_3"
"fue 62","MUE_13"
"fue 65","MUE_2"
"fue 66","MUE_35"
"fue 71","MUE_16"
"fue 72","MUE_29"
"fue 83","MUE_14"
"fue 85","MUE_10"
"fue 86","MUE_5"
"fue 88","MUE_34"
"fue 92","MUE_19"
"fue 94","MUE_7"
"fue 95","MUE_33"
"fue 98","MUE_32"
