"fue","MUE"
"fue 1","MUE_16"
"fue 3","MUE_4"
"fue 4","MUE_10"
"fue 7","MUE_36"
"fue 13","MUE_18"
"fue 17","MUE_19"
"fue 19","MUE_27"
"fue 20","MUE_8"
"fue 27","MUE_22"
"fue 28","MUE_33"
"fue 32","MUE_15"
"fue 34","MUE_2"
"fue 41","MUE_13"
"fue 42","MUE_14"
"fue 43","MUE_25"
"fue 44","MUE_9"
"fue 45","MUE_7"
"fue 49","MUE_12"
"fue 51","MUE_3"
"fue 57","MUE_24"
"fue 59","MUE_31"
"fue 62","MUE_11"
"fue 67","MUE_34"
"fue 68","MUE_28"
"fue 75","MUE_21"
"fue 76","MUE_29"
"fue 77","MUE_30"
"fue 78","MUE_5"
"fue 79","MUE_35"
"fue 81","MUE_20"
"fue 83","MUE_17"
"fue 85","MUE_32"
"fue 86","MUE_1"
"fue 87","MUE_26"
"fue 94","MUE_6"
"fue 96","MUE_23"
