"fue","MUE"
"fue 2","MUE_12"
"fue 5","MUE_32"
"fue 7","MUE_9"
"fue 10","MUE_17"
"fue 11","MUE_16"
"fue 12","MUE_26"
"fue 14","MUE_31"
"fue 20","MUE_10"
"fue 21","MUE_4"
"fue 23","MUE_8"
"fue 25","MUE_7"
"fue 27","MUE_11"
"fue 29","MUE_3"
"fue 30","MUE_36"
"fue 32","MUE_22"
"fue 34","MUE_21"
"fue 35","MUE_24"
"fue 37","MUE_14"
"fue 40","MUE_25"
"fue 41","MUE_35"
"fue 42","MUE_23"
"fue 43","MUE_20"
"fue 46","MUE_5"
"fue 47","MUE_30"
"fue 54","MUE_27"
"fue 58","MUE_33"
"fue 60","MUE_15"
"fue 62","MUE_6"
"fue 63","MUE_2"
"fue 64","MUE_13"
"fue 66","MUE_18"
"fue 68","MUE_29"
"fue 69","MUE_28"
"fue 70","MUE_34"
"fue 71","MUE_1"
"fue 72","MUE_19"
