"fue","MUE"
"fue 2","MUE_20"
"fue 3","MUE_33"
"fue 5","MUE_23"
"fue 13","MUE_30"
"fue 16","MUE_31"
"fue 17","MUE_21"
"fue 23","MUE_18"
"fue 24","MUE_2"
"fue 28","MUE_10"
"fue 30","MUE_9"
"fue 33","MUE_35"
"fue 37","MUE_26"
"fue 41","MUE_5"
"fue 44","MUE_6"
"fue 46","MUE_11"
"fue 48","MUE_7"
"fue 50","MUE_4"
"fue 51","MUE_8"
"fue 52","MUE_1"
"fue 53","MUE_17"
"fue 55","MUE_24"
"fue 57","MUE_32"
"fue 59","MUE_3"
"fue 60","MUE_13"
"fue 61","MUE_27"
"fue 62","MUE_22"
"fue 65","MUE_28"
"fue 69","MUE_34"
"fue 73","MUE_14"
"fue 76","MUE_29"
"fue 78","MUE_25"
"fue 80","MUE_19"
"fue 84","MUE_15"
"fue 86","MUE_12"
"fue 88","MUE_16"
"fue 95","MUE_36"
