"fue","MUE"
"fue 3","MUE_2"
"fue 4","MUE_7"
"fue 6","MUE_18"
"fue 9","MUE_10"
"fue 11","MUE_24"
"fue 14","MUE_1"
"fue 15","MUE_28"
"fue 18","MUE_20"
"fue 22","MUE_12"
"fue 23","MUE_22"
"fue 28","MUE_29"
"fue 31","MUE_9"
"fue 33","MUE_15"
"fue 34","MUE_4"
"fue 36","MUE_36"
"fue 37","MUE_13"
"fue 40","MUE_35"
"fue 42","MUE_32"
"fue 44","MUE_6"
"fue 45","MUE_33"
"fue 50","MUE_8"
"fue 54","MUE_17"
"fue 58","MUE_30"
"fue 62","MUE_21"
"fue 63","MUE_27"
"fue 64","MUE_31"
"fue 67","MUE_11"
"fue 68","MUE_19"
"fue 69","MUE_34"
"fue 70","MUE_16"
"fue 78","MUE_26"
"fue 79","MUE_3"
"fue 80","MUE_25"
"fue 84","MUE_23"
"fue 87","MUE_5"
"fue 88","MUE_14"
