"fue","MUE"
"fue 3","MUE_17"
"fue 5","MUE_10"
"fue 6","MUE_26"
"fue 11","MUE_35"
"fue 13","MUE_21"
"fue 14","MUE_5"
"fue 15","MUE_3"
"fue 17","MUE_27"
"fue 20","MUE_33"
"fue 24","MUE_11"
"fue 25","MUE_8"
"fue 26","MUE_34"
"fue 28","MUE_6"
"fue 31","MUE_19"
"fue 38","MUE_9"
"fue 39","MUE_25"
"fue 40","MUE_7"
"fue 48","MUE_1"
"fue 50","MUE_28"
"fue 52","MUE_12"
"fue 55","MUE_2"
"fue 60","MUE_36"
"fue 61","MUE_24"
"fue 65","MUE_20"
"fue 70","MUE_30"
"fue 71","MUE_14"
"fue 72","MUE_18"
"fue 75","MUE_15"
"fue 76","MUE_22"
"fue 77","MUE_4"
"fue 79","MUE_29"
"fue 81","MUE_16"
"fue 82","MUE_13"
"fue 85","MUE_32"
"fue 88","MUE_23"
"fue 90","MUE_31"
