"fue","MUE"
"fue 1","MUE_18"
"fue 2","MUE_8"
"fue 4","MUE_31"
"fue 5","MUE_27"
"fue 7","MUE_21"
"fue 8","MUE_5"
"fue 10","MUE_15"
"fue 19","MUE_19"
"fue 20","MUE_16"
"fue 24","MUE_17"
"fue 27","MUE_10"
"fue 28","MUE_14"
"fue 30","MUE_13"
"fue 32","MUE_25"
"fue 34","MUE_22"
"fue 36","MUE_9"
"fue 38","MUE_24"
"fue 39","MUE_32"
"fue 43","MUE_30"
"fue 46","MUE_3"
"fue 50","MUE_12"
"fue 51","MUE_7"
"fue 55","MUE_28"
"fue 58","MUE_33"
"fue 62","MUE_20"
"fue 63","MUE_36"
"fue 65","MUE_1"
"fue 67","MUE_4"
"fue 68","MUE_2"
"fue 69","MUE_29"
"fue 71","MUE_11"
"fue 77","MUE_35"
"fue 84","MUE_26"
"fue 87","MUE_34"
"fue 93","MUE_6"
"fue 96","MUE_23"
