"fue","MUE"
"fue 2","MUE_16"
"fue 6","MUE_6"
"fue 9","MUE_30"
"fue 12","MUE_26"
"fue 13","MUE_29"
"fue 15","MUE_34"
"fue 17","MUE_7"
"fue 19","MUE_24"
"fue 20","MUE_10"
"fue 21","MUE_36"
"fue 22","MUE_17"
"fue 23","MUE_33"
"fue 27","MUE_12"
"fue 30","MUE_11"
"fue 33","MUE_2"
"fue 39","MUE_9"
"fue 40","MUE_18"
"fue 44","MUE_31"
"fue 48","MUE_19"
"fue 49","MUE_27"
"fue 50","MUE_5"
"fue 54","MUE_13"
"fue 58","MUE_28"
"fue 59","MUE_25"
"fue 62","MUE_8"
"fue 63","MUE_4"
"fue 65","MUE_14"
"fue 67","MUE_23"
"fue 68","MUE_15"
"fue 69","MUE_32"
"fue 70","MUE_35"
"fue 74","MUE_21"
"fue 75","MUE_1"
"fue 78","MUE_3"
"fue 80","MUE_22"
"fue 82","MUE_20"
