"fue","MUE"
"fue 1","MUE_18"
"fue 2","MUE_12"
"fue 3","MUE_6"
"fue 5","MUE_22"
"fue 7","MUE_7"
"fue 9","MUE_3"
"fue 11","MUE_24"
"fue 15","MUE_25"
"fue 17","MUE_11"
"fue 18","MUE_36"
"fue 19","MUE_32"
"fue 20","MUE_2"
"fue 21","MUE_23"
"fue 22","MUE_20"
"fue 24","MUE_14"
"fue 25","MUE_35"
"fue 26","MUE_4"
"fue 27","MUE_31"
"fue 30","MUE_19"
"fue 31","MUE_33"
"fue 32","MUE_30"
"fue 33","MUE_5"
"fue 35","MUE_34"
"fue 36","MUE_1"
"fue 37","MUE_10"
"fue 39","MUE_17"
"fue 42","MUE_21"
"fue 45","MUE_8"
"fue 46","MUE_27"
"fue 47","MUE_9"
"fue 48","MUE_13"
"fue 49","MUE_15"
"fue 52","MUE_28"
"fue 55","MUE_16"
"fue 56","MUE_29"
"fue 58","MUE_26"
