"fue","MUE"
"fue 6","MUE_8"
"fue 8","MUE_25"
"fue 11","MUE_33"
"fue 14","MUE_16"
"fue 15","MUE_7"
"fue 21","MUE_36"
"fue 30","MUE_3"
"fue 32","MUE_17"
"fue 33","MUE_30"
"fue 35","MUE_15"
"fue 36","MUE_19"
"fue 37","MUE_10"
"fue 44","MUE_18"
"fue 48","MUE_27"
"fue 50","MUE_23"
"fue 52","MUE_14"
"fue 58","MUE_13"
"fue 59","MUE_32"
"fue 61","MUE_21"
"fue 62","MUE_5"
"fue 64","MUE_34"
"fue 69","MUE_6"
"fue 77","MUE_29"
"fue 79","MUE_22"
"fue 82","MUE_11"
"fue 86","MUE_26"
"fue 89","MUE_12"
"fue 94","MUE_1"
"fue 96","MUE_31"
"fue 97","MUE_2"
"fue 100","MUE_9"
"fue 102","MUE_24"
"fue 104","MUE_35"
"fue 105","MUE_28"
"fue 112","MUE_20"
"fue 114","MUE_4"
