"fue","MUE"
"fue 1","MUE_28"
"fue 2","MUE_22"
"fue 6","MUE_36"
"fue 8","MUE_3"
"fue 10","MUE_25"
"fue 11","MUE_9"
"fue 15","MUE_19"
"fue 16","MUE_16"
"fue 18","MUE_17"
"fue 21","MUE_32"
"fue 22","MUE_34"
"fue 23","MUE_2"
"fue 26","MUE_11"
"fue 27","MUE_5"
"fue 29","MUE_4"
"fue 31","MUE_7"
"fue 32","MUE_14"
"fue 34","MUE_6"
"fue 37","MUE_20"
"fue 40","MUE_1"
"fue 41","MUE_18"
"fue 44","MUE_15"
"fue 46","MUE_12"
"fue 48","MUE_30"
"fue 57","MUE_27"
"fue 61","MUE_8"
"fue 64","MUE_33"
"fue 67","MUE_21"
"fue 69","MUE_10"
"fue 73","MUE_23"
"fue 74","MUE_35"
"fue 79","MUE_31"
"fue 80","MUE_29"
"fue 81","MUE_13"
"fue 83","MUE_24"
"fue 84","MUE_26"
