"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_23"
"fue 3","MUE_33"
"fue 4","MUE_31"
"fue 11","MUE_34"
"fue 13","MUE_15"
"fue 17","MUE_1"
"fue 19","MUE_21"
"fue 20","MUE_19"
"fue 27","MUE_13"
"fue 31","MUE_16"
"fue 36","MUE_12"
"fue 38","MUE_9"
"fue 47","MUE_22"
"fue 50","MUE_25"
"fue 52","MUE_24"
"fue 55","MUE_8"
"fue 63","MUE_11"
"fue 68","MUE_4"
"fue 71","MUE_10"
"fue 73","MUE_27"
"fue 77","MUE_29"
"fue 79","MUE_5"
"fue 80","MUE_30"
"fue 83","MUE_28"
"fue 85","MUE_35"
"fue 86","MUE_18"
"fue 88","MUE_14"
"fue 89","MUE_32"
"fue 90","MUE_3"
"fue 93","MUE_36"
"fue 94","MUE_17"
"fue 97","MUE_26"
"fue 103","MUE_7"
"fue 118","MUE_2"
"fue 119","MUE_20"
