"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_14"
"fue 4","MUE_25"
"fue 11","MUE_3"
"fue 14","MUE_33"
"fue 15","MUE_7"
"fue 16","MUE_15"
"fue 17","MUE_27"
"fue 19","MUE_6"
"fue 22","MUE_34"
"fue 26","MUE_13"
"fue 28","MUE_32"
"fue 29","MUE_23"
"fue 31","MUE_16"
"fue 34","MUE_20"
"fue 37","MUE_21"
"fue 39","MUE_31"
"fue 45","MUE_18"
"fue 47","MUE_11"
"fue 48","MUE_22"
"fue 50","MUE_17"
"fue 51","MUE_35"
"fue 52","MUE_2"
"fue 53","MUE_36"
"fue 55","MUE_1"
"fue 58","MUE_30"
"fue 59","MUE_29"
"fue 64","MUE_10"
"fue 65","MUE_8"
"fue 66","MUE_26"
"fue 68","MUE_24"
"fue 69","MUE_9"
"fue 73","MUE_28"
"fue 76","MUE_4"
"fue 77","MUE_5"
"fue 78","MUE_19"
