"fue","MUE"
"fue 2","MUE_6"
"fue 3","MUE_21"
"fue 4","MUE_30"
"fue 6","MUE_17"
"fue 9","MUE_10"
"fue 10","MUE_16"
"fue 12","MUE_36"
"fue 14","MUE_24"
"fue 17","MUE_14"
"fue 18","MUE_33"
"fue 20","MUE_31"
"fue 21","MUE_32"
"fue 22","MUE_4"
"fue 24","MUE_3"
"fue 26","MUE_22"
"fue 27","MUE_8"
"fue 28","MUE_20"
"fue 30","MUE_1"
"fue 31","MUE_12"
"fue 32","MUE_25"
"fue 34","MUE_15"
"fue 35","MUE_13"
"fue 36","MUE_9"
"fue 38","MUE_27"
"fue 39","MUE_19"
"fue 40","MUE_11"
"fue 43","MUE_23"
"fue 44","MUE_28"
"fue 45","MUE_18"
"fue 46","MUE_26"
"fue 47","MUE_2"
"fue 48","MUE_34"
"fue 50","MUE_5"
"fue 52","MUE_29"
"fue 53","MUE_35"
"fue 54","MUE_7"
