"fue","MUE"
"fue 6","MUE_26"
"fue 8","MUE_36"
"fue 13","MUE_31"
"fue 14","MUE_30"
"fue 19","MUE_18"
"fue 25","MUE_16"
"fue 28","MUE_15"
"fue 30","MUE_22"
"fue 33","MUE_21"
"fue 34","MUE_17"
"fue 35","MUE_8"
"fue 37","MUE_25"
"fue 39","MUE_1"
"fue 46","MUE_7"
"fue 52","MUE_14"
"fue 53","MUE_10"
"fue 56","MUE_2"
"fue 58","MUE_3"
"fue 59","MUE_13"
"fue 60","MUE_34"
"fue 62","MUE_5"
"fue 64","MUE_19"
"fue 65","MUE_24"
"fue 67","MUE_6"
"fue 70","MUE_4"
"fue 76","MUE_32"
"fue 80","MUE_23"
"fue 81","MUE_28"
"fue 86","MUE_33"
"fue 88","MUE_11"
"fue 90","MUE_20"
"fue 93","MUE_27"
"fue 99","MUE_29"
"fue 104","MUE_12"
"fue 107","MUE_9"
"fue 112","MUE_35"
