"fue","MUE"
"fue 2","MUE_1"
"fue 5","MUE_8"
"fue 6","MUE_18"
"fue 7","MUE_13"
"fue 8","MUE_36"
"fue 13","MUE_26"
"fue 24","MUE_19"
"fue 27","MUE_34"
"fue 28","MUE_17"
"fue 33","MUE_14"
"fue 36","MUE_21"
"fue 37","MUE_11"
"fue 41","MUE_12"
"fue 44","MUE_28"
"fue 48","MUE_24"
"fue 50","MUE_3"
"fue 52","MUE_9"
"fue 53","MUE_16"
"fue 55","MUE_30"
"fue 60","MUE_29"
"fue 65","MUE_35"
"fue 67","MUE_6"
"fue 71","MUE_31"
"fue 75","MUE_33"
"fue 76","MUE_4"
"fue 77","MUE_27"
"fue 81","MUE_20"
"fue 85","MUE_10"
"fue 88","MUE_15"
"fue 89","MUE_7"
"fue 92","MUE_2"
"fue 93","MUE_32"
"fue 94","MUE_22"
"fue 95","MUE_25"
"fue 98","MUE_23"
"fue 99","MUE_5"
