"fue","MUE"
"fue 5","MUE_21"
"fue 7","MUE_2"
"fue 9","MUE_19"
"fue 12","MUE_22"
"fue 20","MUE_35"
"fue 22","MUE_17"
"fue 24","MUE_9"
"fue 25","MUE_16"
"fue 27","MUE_27"
"fue 29","MUE_7"
"fue 32","MUE_3"
"fue 36","MUE_14"
"fue 37","MUE_13"
"fue 38","MUE_23"
"fue 41","MUE_30"
"fue 42","MUE_29"
"fue 43","MUE_11"
"fue 46","MUE_25"
"fue 52","MUE_5"
"fue 54","MUE_6"
"fue 55","MUE_4"
"fue 59","MUE_33"
"fue 61","MUE_24"
"fue 62","MUE_10"
"fue 69","MUE_34"
"fue 70","MUE_15"
"fue 71","MUE_1"
"fue 72","MUE_20"
"fue 73","MUE_12"
"fue 81","MUE_36"
"fue 94","MUE_32"
"fue 95","MUE_18"
"fue 96","MUE_31"
"fue 97","MUE_26"
"fue 99","MUE_28"
"fue 100","MUE_8"
