"fue","MUE"
"fue 2","MUE_11"
"fue 3","MUE_30"
"fue 6","MUE_14"
"fue 13","MUE_2"
"fue 15","MUE_22"
"fue 16","MUE_20"
"fue 19","MUE_4"
"fue 21","MUE_25"
"fue 26","MUE_34"
"fue 31","MUE_16"
"fue 38","MUE_26"
"fue 42","MUE_32"
"fue 44","MUE_35"
"fue 47","MUE_9"
"fue 48","MUE_5"
"fue 50","MUE_27"
"fue 53","MUE_13"
"fue 55","MUE_12"
"fue 61","MUE_19"
"fue 63","MUE_33"
"fue 64","MUE_6"
"fue 66","MUE_8"
"fue 79","MUE_10"
"fue 86","MUE_29"
"fue 91","MUE_7"
"fue 93","MUE_1"
"fue 97","MUE_15"
"fue 100","MUE_3"
"fue 104","MUE_21"
"fue 107","MUE_31"
"fue 110","MUE_28"
"fue 113","MUE_23"
"fue 114","MUE_24"
"fue 116","MUE_18"
"fue 118","MUE_17"
"fue 120","MUE_36"
