"fue","MUE"
"fue 1","MUE_14"
"fue 2","MUE_26"
"fue 5","MUE_33"
"fue 7","MUE_8"
"fue 8","MUE_6"
"fue 10","MUE_12"
"fue 11","MUE_3"
"fue 12","MUE_18"
"fue 13","MUE_32"
"fue 14","MUE_21"
"fue 15","MUE_34"
"fue 18","MUE_7"
"fue 19","MUE_2"
"fue 20","MUE_36"
"fue 21","MUE_16"
"fue 22","MUE_4"
"fue 23","MUE_19"
"fue 24","MUE_5"
"fue 26","MUE_22"
"fue 27","MUE_30"
"fue 28","MUE_28"
"fue 30","MUE_1"
"fue 31","MUE_23"
"fue 35","MUE_25"
"fue 37","MUE_9"
"fue 38","MUE_24"
"fue 39","MUE_27"
"fue 40","MUE_31"
"fue 43","MUE_10"
"fue 44","MUE_17"
"fue 45","MUE_29"
"fue 46","MUE_11"
"fue 48","MUE_35"
"fue 50","MUE_20"
"fue 52","MUE_13"
"fue 54","MUE_15"
