"fue","MUE"
"fue 2","MUE_19"
"fue 4","MUE_15"
"fue 10","MUE_21"
"fue 13","MUE_3"
"fue 15","MUE_27"
"fue 21","MUE_26"
"fue 22","MUE_2"
"fue 25","MUE_5"
"fue 28","MUE_36"
"fue 29","MUE_9"
"fue 30","MUE_16"
"fue 33","MUE_34"
"fue 35","MUE_29"
"fue 38","MUE_7"
"fue 39","MUE_17"
"fue 45","MUE_20"
"fue 47","MUE_6"
"fue 48","MUE_8"
"fue 50","MUE_4"
"fue 52","MUE_12"
"fue 53","MUE_30"
"fue 60","MUE_10"
"fue 61","MUE_11"
"fue 64","MUE_1"
"fue 68","MUE_31"
"fue 70","MUE_23"
"fue 71","MUE_24"
"fue 73","MUE_28"
"fue 75","MUE_22"
"fue 77","MUE_13"
"fue 80","MUE_32"
"fue 81","MUE_25"
"fue 83","MUE_18"
"fue 88","MUE_14"
"fue 90","MUE_33"
"fue 94","MUE_35"
